index,potential,temperature,ib0,ib1,label
index0_0,-69762.87369060516,312.42438747733905,0.13029731191309635,1.0713317261185655,0
index0_1,-69778.83416557312,306.8042796929289,0.1133268120623574,1.1252098192380195,0
index0_10,-69857.03044509888,306.2884053224811,0.13131172337410035,1.2034341567015878,0
index0_11,-70150.55836486816,306.4598971715397,0.22336539412839185,1.1902433471944889,0
index0_12,-69969.00341117382,314.7931058237854,0.12002289121402221,1.2247294983951527,0
index0_13,-70119.86389923096,306.15761006080857,0.16778233914951157,1.206688470884468,0
index0_14,-69869.02709412575,304.33194003406066,0.12736772697554022,1.2364931622976079,0
index0_15,-69908.50585925579,303.38017181251956,0.10146555291507675,1.2035552044280422,0
index0_16,-69878.08690929413,311.25679538789,0.11974765903218332,1.2154469771524161,0
index0_17,-69832.39790725708,298.6288421621044,0.1827770127366406,1.1796308171409788,0
index0_18,-69915.23351478577,313.6877505115183,0.1260785567569669,1.2292403735152029,0
index0_19,-69861.71000385284,314.88924902722033,0.11922292885209052,1.1812282245069359,0
index0_2,-69921.16702651978,308.500379781625,0.0910594709908279,1.1640769231418127,0
index0_20,-69878.13930225372,311.6481545942319,0.14776214889762784,1.2082896800839766,0
index0_21,-69909.45569467545,304.4044205124736,0.13021478157490574,1.1875132106513895,0
index0_22,-69853.28246498108,312.82176391051956,0.12268338102363918,1.248524334383662,0
index0_23,-69746.02817869186,299.8429356880102,0.13290628302047036,1.2353729766491404,0
index0_24,-69904.29314994812,308.62493315995727,0.14173201475056763,1.119673946847125,0
index0_25,-69778.05264472961,305.68012399897964,0.1346916608208255,1.2117437317850905,0
index0_26,-70058.88508689404,306.8749017268921,0.06655565289942933,1.1696230554403997,0
index0_27,-69857.20804214478,309.35623670356046,0.11888996809233765,1.2191309121399727,0
index0_28,-69825.13088130951,303.50023596297797,0.12199883986805471,1.2153530126182581,0
index0_29,-69816.30515360832,309.48325261959013,0.15842884438360771,1.1922098399706877,0
index0_3,-69922.52431488037,309.5662586594209,0.09477676783000666,1.1351494903040718,0
index0_30,-70036.23993241787,310.0391077482329,0.15090906905326085,1.1729469400036507,0
index0_31,-69874.62700688839,309.6624187541413,0.10687015890922846,1.2520722691949715,0
index0_32,-69876.83476161957,312.8595900783979,0.11912978672220653,1.1728100545939324,0
index0_33,-69917.85414612293,325.6718710088839,0.14861557585451246,1.2153809544941643,0
index0_34,-69995.7969353199,301.6521579966903,0.13723521932063276,1.140396073115236,0
index0_35,-70074.16850358248,301.47027062474325,0.06448275517311908,1.168604002074269,0
index0_36,-70090.05547761917,306.77533845303884,0.07080040230434004,1.1851831337432932,0
index0_37,-69678.909506917,321.32859022863323,0.08520760663010929,1.1999878713997179,0
index0_38,-69753.04950332642,309.62081107542025,0.12461180976081865,1.1911922973803604,0
index0_39,-69979.51225376129,311.4478891182105,0.09214316785870524,1.0947178150877996,0
index0_4,-69952.55075502396,302.43364958107986,0.1551311228976029,1.1804897657805462,0
index0_40,-70070.01276731491,303.1129747166027,0.14344069012697358,1.1567204982231074,0
index0_41,-69923.05475997925,313.22465767531986,0.1471588851686647,1.167070787192134,0
index0_42,-69975.27433109283,310.81428509379174,0.19409944433162607,1.1437414937634154,0
index0_43,-69776.34789657593,308.2978653074446,0.13616114968782522,1.2006532976314745,0
index0_44,-69789.17558193207,311.40051445530315,0.11792517883001019,1.1965301185618686,0
index0_45,-69831.96572494507,310.5141013753946,0.15880418766576476,1.2076859532096154,0
index0_46,-69920.45232486725,308.2313143472685,0.12466876239344593,1.2124734104684707,0
index0_47,-69850.11390972137,302.1249380171427,0.1018877011156385,1.1794284029121953,0
index0_48,-70031.08269882202,304.35778365464336,0.17313701924752334,1.1793292295560982,0
index0_49,-69920.82803153992,302.6940751296719,0.1272493194203721,1.1959804336448703,0
index0_5,-69940.65673977137,318.22623750145107,0.1281108246673155,1.237472750455116,0
index0_50,-69949.26703453064,304.48164552736125,0.1571702047617648,1.2093265121945482,0
